Backend_Time,ESP_Time,Temperature,pH,Turbidity_Voltage,O2
2024-05-26 18:09:22,16:09:19,-1000.00,11.54,4.53,0.00
2024-05-26 18:09:24,16:08:43,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:27,16:09:26,-1000.00,11.54,4.53,0.00
2024-05-26 18:09:28,16:09:28,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:30,16:09:29,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:32,16:09:31,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:33,16:09:33,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:35,16:09:35,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:37,16:09:36,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:39,16:09:38,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:40,16:09:40,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:42,16:09:41,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:45,16:09:43,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:48,16:09:46,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:59,16:09:55,-1000.00,11.54,4.51,0.00
2024-05-26 18:10:10,16:10:06,-1000.00,11.54,4.51,0.00
2024-05-26 18:10:12,16:10:11,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:14,16:10:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:15,16:10:15,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:50,16:10:47,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:52,16:10:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:56,16:10:55,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:57,16:10:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:59,16:10:58,-1000.00,11.54,4.53,0.00
2024-05-26 18:11:02,16:11:02,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:04,16:11:03,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:06,16:11:05,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:07,16:11:07,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:09,16:11:08,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:11,16:11:10,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:13,16:11:12,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:15,16:11:14,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:16,16:11:15,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:18,16:11:17,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:20,16:11:19,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:21,16:11:20,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:23,16:11:22,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:02,16:11:24,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:04,16:12:03,-1000.00,11.54,4.53,0.00
2024-05-26 18:12:05,16:12:04,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:07,16:12:06,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:09,16:12:08,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:11,16:12:09,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:14,16:12:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:12:16,16:12:15,-1000.00,11.54,4.52,0.00
2024-05-26 18:12:18,16:12:17,-1000.00,11.54,4.52,0.00
2024-05-26 18:12:19,16:12:19,-1000.00,11.54,4.53,0.00
2024-05-26 18:12:21,16:12:20,-1000.00,11.57,4.52,0.00
2024-05-26 18:12:23,16:12:22,-1000.00,11.54,4.53,0.00
2024-05-26 18:12:24,16:12:23,-1000.00,11.57,4.53,0.00
2024-05-26 18:12:26,16:12:25,-1000.00,11.54,4.52,0.00
2024-05-26 18:12:28,16:12:27,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:07,16:12:28,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:09,16:13:08,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:10,16:13:09,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:12,16:13:11,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:14,16:13:13,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:16,16:13:15,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:17,16:13:17,-1000.00,11.54,4.53,0.00
2024-05-26 18:13:21,16:13:20,-1000.00,11.57,4.54,0.00
2024-05-26 18:13:22,16:13:21,-1000.00,11.54,4.54,0.00
2024-05-26 18:13:24,16:13:23,-1000.00,11.54,4.54,0.00
2024-05-26 18:13:26,16:13:25,-1000.00,11.54,4.54,0.00
2024-05-26 18:13:48,16:13:45,-1000.00,11.57,4.54,0.00
2024-05-26 18:14:10,16:13:55,-1000.00,11.57,4.54,0.00
2024-05-26 18:14:14,16:14:13,-1000.00,11.57,4.53,0.00
2024-05-26 18:14:15,16:14:15,-1000.00,11.57,4.53,0.00
2024-05-26 18:14:30,16:14:29,-1000.00,11.57,4.53,0.00
2024-05-26 18:14:31,16:14:31,-1000.00,11.57,4.53,0.00
2024-05-26 18:14:35,16:14:34,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:36,16:14:36,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:40,16:14:39,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:41,16:14:41,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:43,16:14:42,-1000.00,11.57,4.53,0.00
2024-05-26 18:14:45,16:14:44,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:47,16:14:46,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:49,16:14:48,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:50,16:14:49,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:53,16:14:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:56,16:14:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:14:58,16:14:57,-1000.00,11.57,4.53,0.00
2024-05-26 18:15:00,16:14:59,-1000.00,11.54,4.53,0.00
2024-05-26 18:15:02,16:15:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:16:51,16:16:50,-1000.00,11.54,4.53,0.00
2024-05-26 18:16:52,16:16:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:16:56,16:16:55,-1000.00,11.52,4.53,0.00
2024-05-26 18:16:59,16:16:58,-1000.00,11.57,4.52,0.00
2024-05-26 18:17:00,16:17:00,-1000.00,11.57,4.54,0.00
2024-05-26 18:17:02,16:17:01,-1000.00,11.54,4.54,0.00
2024-05-26 18:17:04,16:17:03,-1000.00,11.54,4.54,0.00
2024-05-26 18:17:05,16:17:05,-1000.00,11.54,4.54,0.00
2024-05-26 18:17:07,16:17:06,-1000.00,11.54,4.54,0.00
2024-05-26 18:17:09,16:17:08,-1000.00,11.57,4.54,0.00
2024-05-26 18:17:11,16:17:10,-1000.00,11.57,4.53,0.00
2024-05-26 18:17:50,16:17:11,-1000.00,11.57,4.53,0.00
2024-05-26 18:17:52,16:17:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:17:53,16:17:52,-1000.00,11.57,4.54,0.00
2024-05-26 18:17:55,16:17:54,-1000.00,11.54,4.54,0.00
2024-05-26 18:17:57,16:17:56,-1000.00,11.57,4.54,0.00
2024-05-26 18:17:58,16:17:57,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:02,16:18:01,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:03,16:18:02,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:05,16:18:04,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:06,16:18:06,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:08,16:18:07,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:10,16:18:09,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:12,16:18:11,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:14,16:18:13,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:15,16:18:14,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:17,16:18:16,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:28,16:18:18,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:29,16:18:28,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:31,16:18:30,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:33,16:18:32,-1000.00,11.54,4.55,0.00
2024-05-26 18:18:34,16:18:33,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:36,16:18:35,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:39,16:18:38,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:41,16:18:40,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:43,16:18:42,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:45,16:18:44,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:47,16:18:46,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:48,16:18:48,-1000.00,11.52,4.54,0.00
2024-05-26 18:18:50,16:18:49,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:52,16:18:51,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:54,16:18:52,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:55,16:18:54,-1000.00,11.54,4.54,0.00
2024-05-26 18:18:57,16:18:56,-1000.00,11.57,4.54,0.00
2024-05-26 18:18:59,16:18:57,-1000.00,11.54,4.54,0.00
2024-05-26 18:19:00,16:18:59,-1000.00,11.54,4.54,0.00
2024-05-26 18:19:02,16:19:01,-1000.00,11.57,4.54,0.00
2024-05-26 18:19:46,16:19:45,-1000.00,11.54,4.53,0.00
2024-05-26 18:19:48,16:19:46,-1000.00,11.54,4.54,0.00
2024-05-26 18:19:51,16:19:50,-1000.00,11.57,4.54,0.00
2024-05-26 18:19:54,16:19:53,-1000.00,11.57,4.53,0.00
2024-05-26 18:19:58,16:19:57,-1000.00,11.57,4.53,0.00
2024-05-26 18:19:59,16:19:58,-1000.00,11.57,4.53,0.00
2024-05-26 18:20:01,16:20:00,-1000.00,11.54,4.53,0.00
2024-05-26 18:20:03,16:20:02,-1000.00,11.54,4.54,0.00
2024-05-26 18:20:04,16:20:03,-1000.00,11.57,4.54,0.00
2024-05-26 18:20:06,16:20:05,-1000.00,11.54,4.54,0.00
2024-05-26 18:20:08,16:20:07,-1000.00,11.54,4.54,0.00
2024-05-26 18:20:09,16:20:08,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:11,16:20:10,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:13,16:20:12,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:15,16:20:14,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:17,16:20:16,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:18,16:20:17,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:20,16:20:19,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:31,16:20:27,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:32,16:20:31,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:34,16:20:33,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:35,16:20:34,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:37,16:20:36,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:39,16:20:38,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:40,16:20:39,-1000.00,11.54,4.54,0.00
2024-05-26 18:20:42,16:20:41,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:44,16:20:43,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:45,16:20:44,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:47,16:20:46,-1000.00,11.57,4.55,0.00
2024-05-26 18:20:49,16:20:48,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:50,16:20:49,-1000.00,11.54,4.54,0.00
2024-05-26 18:20:52,16:20:51,-1000.00,11.57,4.54,0.00
2024-05-26 18:20:54,16:20:53,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:56,16:20:54,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:57,16:20:56,-1000.00,11.54,4.55,0.00
2024-05-26 18:20:59,16:20:58,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:01,16:20:59,-1000.00,11.57,4.55,0.00
2024-05-26 18:21:02,16:21:01,-1000.00,11.54,4.54,0.00
2024-05-26 18:21:04,16:21:03,-1000.00,11.54,4.55,0.00
2024-05-26 18:21:06,16:21:04,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:13,16:21:12,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:15,16:21:14,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:17,16:21:15,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:33,16:21:29,-1000.00,11.54,4.54,0.00
2024-05-26 18:21:35,16:21:34,-1000.00,11.54,4.54,0.00
2024-05-26 18:21:37,16:21:35,-1000.00,11.54,4.54,0.00
2024-05-26 18:21:38,16:21:37,-1000.00,11.54,4.54,0.00
2024-05-26 18:21:41,16:21:40,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:43,16:21:42,-1000.00,11.57,4.54,0.00
2024-05-26 18:21:45,16:21:44,-1000.00,11.57,4.53,0.00
2024-05-26 18:21:46,16:21:45,-1000.00,11.54,4.53,0.00
2024-05-26 18:21:48,16:21:47,-1000.00,11.54,4.53,0.00
2024-05-26 18:21:50,16:21:49,-1000.00,11.54,4.53,0.00
2024-05-26 18:21:51,16:21:50,-1000.00,11.54,4.53,0.00
2024-05-26 18:21:53,16:21:52,-1000.00,11.57,4.53,0.00
2024-05-26 18:21:55,16:21:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:21:57,16:21:55,-1000.00,11.57,4.53,0.00
2024-05-26 18:21:58,16:21:57,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:00,16:21:59,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:02,16:22:00,-1000.00,11.57,4.53,0.00
2024-05-26 18:22:03,16:22:02,-1000.00,11.57,4.53,0.00
2024-05-26 18:22:05,16:22:04,-1000.00,11.57,4.52,0.00
2024-05-26 18:22:07,16:22:05,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:17,16:22:07,-1000.00,11.57,4.52,0.00
2024-05-26 18:22:47,16:22:18,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:49,16:22:47,-1000.00,11.57,4.53,0.00
2024-05-26 18:22:50,16:22:49,-1000.00,11.57,4.52,0.00
2024-05-26 18:22:52,16:22:51,-1000.00,11.57,4.53,0.00
2024-05-26 18:22:53,16:22:52,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:57,16:22:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:22:59,16:22:58,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:00,16:23:00,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:02,16:23:01,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:04,16:23:03,-1000.00,11.54,4.52,0.00
2024-05-26 18:23:05,16:23:05,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:07,16:23:06,-1000.00,11.54,4.52,0.00
2024-05-26 18:23:09,16:23:08,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:10,16:23:10,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:12,16:23:11,-1000.00,11.54,4.53,0.00
2024-05-26 18:23:14,16:23:13,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:16,16:23:15,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:17,16:23:17,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:28,16:23:24,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:39,16:23:35,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:41,16:23:40,-1000.00,11.57,4.52,0.00
2024-05-26 18:23:43,16:23:42,-1000.00,11.54,4.53,0.00
2024-05-26 18:23:44,16:23:44,-1000.00,11.57,4.53,0.00
2024-05-26 18:23:46,16:23:45,-1000.00,11.54,4.53,0.00
2024-05-26 18:23:49,16:23:49,-1000.00,11.57,4.53,0.00
2024-05-26 18:23:53,16:23:52,-1000.00,11.57,4.53,0.00
2024-05-26 18:23:54,16:23:54,-1000.00,11.57,4.53,0.00
2024-05-26 18:23:56,16:23:55,-1000.00,11.54,4.53,0.00
2024-05-26 18:23:58,16:23:56,-1000.00,11.57,4.53,0.00
2024-05-26 18:23:59,16:23:58,-1000.00,11.54,4.54,0.00
2024-05-26 18:24:01,16:24:00,-1000.00,11.57,4.53,0.00
2024-05-26 18:24:03,16:24:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:24:04,16:24:03,-1000.00,11.57,4.53,0.00
2024-05-26 18:24:06,16:24:05,-1000.00,11.57,4.53,0.00
2024-05-26 18:24:08,16:24:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:24:10,16:24:08,-1000.00,11.57,4.53,0.00
2024-05-26 18:24:12,16:24:10,-1000.00,11.54,4.53,0.00
2024-05-26 18:24:13,16:24:12,-1000.00,11.54,4.53,0.00
2024-05-26 18:24:28,16:24:26,-1000.00,11.57,4.53,0.00
2024-05-26 18:25:07,16:24:29,-1000.00,11.54,4.53,0.00
2024-05-26 18:25:09,16:25:08,-1000.00,11.54,4.53,0.00
2024-05-26 18:25:11,16:25:09,-1000.00,11.57,4.53,0.00
2024-05-26 18:25:15,16:25:13,-1000.00,11.57,4.53,0.00
2024-05-26 18:25:19,16:25:18,-1000.00,11.57,4.52,0.00
2024-05-26 18:25:21,16:25:20,-1000.00,11.57,4.52,0.00
2024-05-26 18:25:23,16:25:22,-1000.00,11.57,4.52,0.00
2024-05-26 18:25:24,16:25:23,-1000.00,11.57,4.52,0.00
2024-05-26 18:25:26,16:25:25,-1000.00,11.57,4.52,0.00
2024-05-26 18:25:28,16:25:26,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:04,16:25:28,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:06,16:26:04,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:07,16:26:06,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:09,16:26:08,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:16,16:26:09,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:17,16:26:16,-1000.00,11.57,4.52,0.00
2024-05-26 18:26:21,16:26:19,-1000.00,11.54,4.52,0.00
2024-05-26 18:26:23,16:26:21,-1000.00,11.57,4.53,0.00
2024-05-26 18:27:34,16:27:31,-1000.00,11.57,4.52,0.00
2024-05-26 18:28:33,16:28:29,-1000.00,11.57,4.52,0.00
2024-05-26 18:28:43,16:28:39,-1000.00,11.57,4.51,0.00
2024-05-26 18:28:48,16:28:46,-1000.00,11.57,4.52,0.00
2024-05-26 18:29:52,16:29:51,-1000.00,11.57,4.52,0.00
2024-05-26 18:29:56,16:29:54,-1000.00,11.54,4.52,0.00
2024-05-26 18:29:59,16:29:57,-1000.00,11.57,4.52,0.00
2024-05-26 18:30:02,16:30:01,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:04,16:30:02,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:06,16:30:04,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:07,16:30:06,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:09,16:30:07,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:11,16:30:09,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:13,16:30:11,-1000.00,11.57,4.50,0.00
2024-05-26 18:30:15,16:30:13,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:16,16:30:15,-1000.00,11.57,4.50,0.00
2024-05-26 18:30:18,16:30:16,-1000.00,11.57,4.50,0.00
2024-05-26 18:30:20,16:30:18,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:21,16:30:20,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:23,16:30:21,-1000.00,11.57,4.50,0.00
2024-05-26 18:30:42,16:30:23,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:43,16:30:42,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:45,16:30:43,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:47,16:30:45,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:48,16:30:47,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:50,16:30:48,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:52,16:30:50,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:55,16:30:54,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:57,16:30:56,-1000.00,11.57,4.51,0.00
2024-05-26 18:30:59,16:30:58,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:00,16:30:59,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:02,16:31:01,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:03,16:31:03,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:05,16:31:04,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:07,16:31:06,-1000.00,11.57,4.50,0.00
2024-05-26 18:31:46,16:31:08,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:47,16:31:47,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:49,16:31:48,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:51,16:31:50,-1000.00,11.57,4.50,0.00
2024-05-26 18:31:52,16:31:52,-1000.00,11.57,4.50,0.00
2024-05-26 18:31:54,16:31:53,-1000.00,11.57,4.50,0.00
2024-05-26 18:31:57,16:31:56,-1000.00,11.57,4.51,0.00
2024-05-26 18:31:59,16:31:58,-1000.00,11.54,4.51,0.00
2024-05-26 18:32:01,16:31:59,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:02,16:32:01,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:04,16:32:03,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:06,16:32:04,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:07,16:32:06,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:09,16:32:08,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:11,16:32:09,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:13,16:32:11,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:15,16:32:13,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:37,16:32:33,-1000.00,11.54,4.50,0.00
2024-05-26 18:32:39,16:32:37,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:41,16:32:39,-1000.00,11.57,4.50,0.00
2024-05-26 18:32:42,16:32:41,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:44,16:32:42,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:47,16:32:46,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:49,16:32:47,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:50,16:32:49,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:52,16:32:51,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:54,16:32:52,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:56,16:32:55,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:57,16:32:56,-1000.00,11.57,4.51,0.00
2024-05-26 18:32:59,16:32:58,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:01,16:33:00,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:02,16:33:01,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:04,16:33:03,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:06,16:33:05,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:07,16:33:06,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:09,16:33:08,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:11,16:33:10,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:13,16:33:12,-1000.00,11.54,4.51,0.00
2024-05-26 18:33:16,16:33:13,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:39,16:33:17,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:41,16:33:40,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:43,16:33:42,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:44,16:33:43,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:46,16:33:45,-1000.00,11.57,4.51,0.00
2024-05-26 18:33:47,16:33:47,-1000.00,11.57,4.51,0.00
